 Case6_2 : Spline Data
 section : 17

  #     u         camber       camber_slope    camber_curvature  thick_distribution  thick_multiplier
  1   0.0000000000000000  -0.0000000000000000  -0.0122814416016713  -0.0000000000000000   0.0000000000000000   0.0000000000000000
  2   0.0000111397652990  -0.0000001368123770  -0.0122814416016713  -0.0000000000000040   0.0000000000000000   0.0000000000000000
  3   0.0000556687956572  -0.0000006836930629  -0.0122814416016713  -0.0000000000004994   0.0000000000000000   0.0000000000000000
  4   0.0001557465792793  -0.0000019127925181  -0.0122814416016709  -0.0000000000109364   0.0000000000000000   0.0000000000000000
  5   0.0003333828547521  -0.0000040944220616  -0.0122814416016623  -0.0000000001072631   0.0000000000000000   0.0000000000000000
  6   0.0006103782766808  -0.0000074963251600  -0.0122814416015708  -0.0000000006582919   0.0000000000000000   0.0000000000000000
  7   0.0010082656449777  -0.0000123829556376  -0.0122814416009233  -0.0000000029672100   0.0000000000000000   0.0000000000000000
  8   0.0015482518562416  -0.0000190147647558  -0.0122814415975128  -0.0000000107436696   0.0000000000000000   0.0000000000000000
  9   0.0022511607337130  -0.0000276474990787  -0.0122814415830848  -0.0000000330259959   0.0000000000000000   0.0000000000000000
 10   0.0031373768899290  -0.0000385315110121  -0.0122814415315503  -0.0000000894029504   0.0000000000000000   0.0000000000000000
 11   0.0042267907734113  -0.0000519110838508  -0.0122814413706556  -0.0000002186300415   0.0000000000000000   0.0000000000000000
 12   0.0055387450475338  -0.0000680237730933  -0.0122814409204763  -0.0000004919862185   0.0000000000000000   0.0000000000000000
 13   0.0070919824461218  -0.0000870997656549  -0.0122814397704593  -0.0000010329633517   0.0000000000000000   0.0000000000000000
 14   0.0089045952463554  -0.0001093612583991  -0.0122814370498315  -0.0000020451156019   0.0000000000000000   0.0000000000000000
 15   0.0109939764951889  -0.0001350218570390  -0.0122814310228153  -0.0000038501144328   0.0000000000000000   0.0000000000000000
 16   0.0133767731207711  -0.0001642859958688  -0.0122814184090594  -0.0000069382583683   0.0000000000000000   0.0000000000000000
 17   0.0160688410552701  -0.0001973483778207  -0.0122813932899168  -0.0000120338820277   0.0000000000000000   0.0000000000000000
 18   0.0190852024900839  -0.0002343934328662  -0.0122813454117003  -0.0000201783122860   0.0000000000000000   0.0000000000000000
 19   0.0224400053786676  -0.0002755947905539  -0.0122812576369317  -0.0000328332568617   0.0000000000000000   0.0000000000000000
 20   0.0261464852961530  -0.0003211147592614  -0.0122811022230071  -0.0000520078212793   0.0000000000000000   0.0000000000000000
 21   0.0302169297585773  -0.0003711038001954  -0.0122808355236158  -0.0000804127890326   0.0000000000000000   0.0000000000000000
 22   0.0346626450979129  -0.0004256999779514  -0.0122803906102731  -0.0001216464424637   0.0000000000000000   0.0000000000000000
 23   0.0394939259821948  -0.0004850283610976  -0.0122796671972394  -0.0001804171515822   0.0000000000000000   0.0000000000000000
 24   0.0447200276629161  -0.0005492003352952  -0.0122785181193354  -0.0002628093570388   0.0000000000000000   0.0000000000000000
 25   0.0503491410245061  -0.0006183127773435  -0.0122767314529372  -0.0003766016216263   0.0000000000000000   0.0000000000000000
 26   0.0563883705031537  -0.0006924470205740  -0.0122740071765553  -0.0005316484101654   0.0000000000000000   0.0000000000000000
 27   0.0628437149345042  -0.0007716675194194  -0.0122699270244709  -0.0007403416077735   0.0000000000000000   0.0000000000000000
 28   0.0697200513818582  -0.0008560200927129  -0.0122639158725119  -0.0010181741535251   0.0000000000000000   0.0000000000000000
 29   0.0770211219884717  -0.0009455295899525  -0.0122551925744303  -0.0013844375744745   0.0000000000000000   0.0000000000000000
 30   0.0847495238893995  -0.0010401967804278  -0.0122427075860689  -0.0018630993078530   0.0000000000000000   0.0000000000000000
 31   0.0929067022100778  -0.0011399942088440  -0.0122250638862495  -0.0024839272464034   0.0000000000000000   0.0000000000000000
 32   0.1014929461705219  -0.0012448606883835  -0.0122004164882887  -0.0032839626465425   0.0000000000000000   0.0000000000000000
 33   0.1105073883056402  -0.0013546940059119  -0.0121663440017425  -0.0043094967590088   0.0000000000000000   0.0000000000000000
 34   0.1199480068037665  -0.0014693412825623  -0.0121196828511209  -0.0056187966720004   0.0000000000000000   0.0000000000000000
 35   0.1298116309571070  -0.0015885862465857  -0.0120563101744415  -0.0072859815207298   0.0000000000000000   0.0000000000000000
 36   0.1400939497094077  -0.0017121323998195  -0.0119708537801850  -0.0094067313813936   0.0000000000000000   0.0000000000000000
 37   0.1507895232778002  -0.0018395807055744  -0.0118563349472759  -0.0120888969824757   0.0000000000000000   0.0000000000000000
 38   0.1618917978174944  -0.0019704033453729  -0.0117044639462291  -0.0153394331974736   0.0000000000000000   0.0000000000000000
 39   0.1733931230897850  -0.0021039249947238  -0.0115068586120792  -0.0190706652076635   0.0000000000000000   0.0000000000000000
 40   0.1852847730857433  -0.0022393170909704  -0.0112560403259295  -0.0231304270149820   0.0000000000000000   0.0000000000000000
 41   0.1975569695499939  -0.0023756058660613  -0.0109463696671203  -0.0273185398561300   0.0000000000000000   0.0000000000000000
 42   0.2101989083411624  -0.0025116949454915  -0.0105747649134777  -0.0314188489350778   0.0000000000000000   0.0000000000000000
 43   0.2231987885579311  -0.0026464000031656  -0.0101410109067741  -0.0352339960230614   0.0000000000000000   0.0000000000000000
 44   0.2365438443521815  -0.0027784904135635  -0.0096476368016930  -0.0386093242768330   0.0000000000000000   0.0000000000000000
 45   0.2502203793434648  -0.0029067324504502  -0.0090994947955710  -0.0414407463136655   0.0000000000000000   0.0000000000000000
 46   0.2642138035420217  -0.0030299299456323  -0.0085032192742549  -0.0436701632784376   0.0000000000000000   0.0000000000000000
 47   0.2785086726808154  -0.0031469602080595  -0.0078667022971049  -0.0452754569691433   0.0000000000000000   0.0000000000000000
 48   0.2930887298505447  -0.0032568037868319  -0.0071984667618252  -0.0462977513768539   0.0000000000000000   0.0000000000000000
 49   0.3079369493253979  -0.0033585604294969  -0.0065064257679616  -0.0468447566473181   0.0000000000000000   0.0000000000000000
 50   0.3230355824613990  -0.0034514495873648  -0.0057974935102265  -0.0470027954373551   0.0000000000000000   0.0000000000000000
 51   0.3383662055436141  -0.0035348088669315  -0.0050778024312470  -0.0468378403825735   0.0000000000000000   0.0000000000000000
 52   0.3539097694532295  -0.0036080930235698  -0.0043528450306927  -0.0464026703580488   0.0000000000000000   0.0000000000000000
 53   0.3696466510206084  -0.0036708726695165  -0.0036275559815900  -0.0457411618530630   0.0000000000000000   0.0000000000000000
 54   0.3855567059258868  -0.0037228321962942  -0.0029063590175740  -0.0448910028315600   0.0000000000000000   0.0000000000000000
 55   0.4016193230044982  -0.0037637666365107  -0.0021931924200515  -0.0438854859955730   0.0000000000000000   0.0000000000000000
 56   0.4178134798112296  -0.0037935773310318  -0.0014915213779398  -0.0427547396056114   0.0000000000000000   0.0000000000000000
 57   0.4341177992930167  -0.0038122663633254  -0.0008043423995678  -0.0415266022186691   0.0000000000000000   0.0000000000000000
 58   0.4505106074177000  -0.0038199297919652  -0.0001341831362607  -0.0402272661279520   0.0000000000000000   0.0000000000000000
 59   0.4669699916033832  -0.0038167497643448   0.0005169001507102  -0.0388817684389528   0.0000000000000000   0.0000000000000000
 60   0.4834738597908800  -0.0038029856345102   0.0011473259843203  -0.0375143820745920   0.0000000000000000   0.0000000000000000
 61   0.5000000000000000  -0.0037789642383348   0.0017559909401748  -0.0361489432391595   0.0000000000000000   0.0000000000000000
 62   0.5165261402091199  -0.0037450695577727   0.0023422551151967  -0.0348050097446930   0.0000000000000000   0.0000000000000000
 63   0.5330300083966167  -0.0037017333726848   0.0029057556035241  -0.0334856258691372   0.0000000000000000   0.0000000000000000
 64   0.5494893925823000  -0.0036494293314478   0.0034462177653484  -0.0321896780850625   0.0000000000000000   0.0000000000000000
 65   0.5658822007069834  -0.0035886682931070   0.0039634361528253  -0.0309160216753983   0.0000000000000000   0.0000000000000000
 66   0.5821865201887705  -0.0035199935854003   0.0044572724746334  -0.0296634893962118   0.0000000000000000   0.0000000000000000
 67   0.5983806769955019  -0.0034439761667655   0.0049276536069385  -0.0284309001128797   0.0000000000000000   0.0000000000000000
 68   0.6144432940741134  -0.0033612097357648   0.0053745696659121  -0.0272170674073628   0.0000000000000000   0.0000000000000000
 69   0.6303533489793918  -0.0032723058302169   0.0057980721516419  -0.0260208081545128   0.0000000000000000   0.0000000000000000
 70   0.6460902305467707  -0.0031778889569618   0.0061982721680324  -0.0248409510658041   0.0000000000000000   0.0000000000000000
 71   0.6616337944563861  -0.0030785917916271   0.0065753387181917  -0.0236763451995630   0.0000000000000000   0.0000000000000000
 72   0.6769644175386011  -0.0029750504860105   0.0069294970699276  -0.0225258684376778   0.0000000000000000   0.0000000000000000
 73   0.6920630506746023  -0.0028679001187733   0.0072610271813862  -0.0213884359298836   0.0000000000000000   0.0000000000000000
