 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.61724791       0.00000000     -17.49169320      35.71704863  0.00000000  0.00000000 ***********  1.98899707  1.98899707 13.64846267  0.31415927        -0.27990436    btwee
   2     0.04338745        0.00000000     -14.24410458       0.00000000     -14.22236068      35.50188213  0.00000000  0.00000000 ***********  1.80058423  1.80058423 15.31270406  0.31415927        -0.25565266    btwee
   3     0.09166681        0.00000000     -11.81998760       0.00000000     -11.81813882      35.44454218  0.00000000  0.00000000 ***********  1.64811191  1.64811191 16.99423295  0.31415927        -0.23442965    btwee
   4     0.14180684        0.00000000      -9.74658336       0.00000000      -9.74626201      35.44390601  0.00000000  0.00000000 ***********  1.52131055  1.52131055 18.66695709  0.31415927        -0.21094211    btwee
   5     0.19287314        0.00000000      -7.49524230       0.00000000      -7.49264970      35.46087265  0.00000000  0.00000000 ***********  1.41389912  1.41389912 20.33083972  0.31415927        -0.17556505    btwee
   6     0.24429914        0.00000000      -5.32940154       0.00000000      -5.32559877      35.48026381  0.00000000  0.00000000 ***********  1.32251071  1.32251071 21.96317619  0.31415927        -0.13399808    btwee
   7     0.29570585        0.00000000      -3.50972079       0.00000000      -3.50620851      35.50680743  0.00000000  0.00000000 ***********  1.24371362  1.24371362 23.57814518  0.31415927        -0.09404768    btwee
   8     0.34684875        0.00000000      -2.11340289       0.00000000      -2.11100785      35.52153194  0.00000000  0.00000000 ***********  1.17507896  1.17507896 25.16460596  0.31415927        -0.06000537    btwee
   9     0.39758621        0.00000000      -1.27357046       0.00000000      -1.27214290      35.52018423  0.00000000  0.00000000 ***********  1.11458876  1.11458876 26.72243395  0.31415927        -0.03814018    btwee
  10     0.44785993        0.00000000      -0.79494064       0.00000000      -0.79414384      35.50054472  0.00000000  0.00000000 ***********  1.06067524  1.06067524 28.25351087  0.31415927        -0.02502337    btwee
  11     0.49767092        0.00000000      -0.44502800       0.00000000      -0.44466249      35.46469085  0.00000000  0.00000000 ***********  1.01220213  1.01220213 29.76032358  0.31415927        -0.01468324    btwee
  12     0.54706199        0.00000000       0.65329050       0.00000000       0.65288866      35.41927405  0.00000000  0.00000000 ***********  0.96833987  0.96833987 31.24658749  0.31415927         0.02253483    btwee
  13     0.59610282        0.00000000       0.99970680       0.00000000       0.99929471      35.36676328  0.00000000  0.00000000 ***********  0.92839118  0.92839118 32.71551229  0.31415927         0.03597216    btwee
  14     0.64488314        0.00000000       1.07909023       0.00000000       1.07883514      35.30654479  0.00000000  0.00000000 ***********  0.89180023  0.89180023 34.16914651  0.31415927         0.04042780    btwee
  15     0.69351622        0.00000000       1.04168600       0.00000000       1.04157615      35.24083736  0.00000000  0.00000000 ***********  0.85813892  0.85813892 35.61031286  0.31415927         0.04056313    btwee
  16     0.74214527        0.00000000       1.06238971       0.00000000       1.06236153      35.17717356  0.00000000  0.00000000 ***********  0.82701659  0.82701659 37.04611210  0.31415927         0.04292923    btwee
  17     0.79095034        0.00000000       1.28638644       0.00000000       1.28638638      35.12013796  0.00000000  0.00000000 ***********  0.79807179  0.79807179 38.48431419  0.31415927         0.05386274    btwee
  18     0.84016821        0.00000000       1.97251113       0.00000000       1.97247254      35.07482078  0.00000000  0.00000000 ***********  0.77097820  0.77097820 39.93465182  0.31415927         0.08546236    btwee
  19     0.89017971        0.00000000       3.47040774       0.00000000       3.47015533      35.04771933  0.00000000  0.00000000 99.06657044  0.74547178  0.74547178 41.40872205  0.31415927         0.15529793    btwee
  20     0.94188711        0.00000000       6.02264486       0.00000000       6.02179491      35.05496525  0.00000000  0.00000000 92.77762880  0.72126008  0.72126008 42.92506679  0.31415927         0.27747331    btwee
  21     1.00000000        0.00000000       9.82974538       0.00000000       9.82758325      35.13292423  0.00000000  0.00000000 86.62242968  0.69653407  0.69653407 44.61792889  0.31415927         0.46444844    btwee
 Total Volume of the blade =   24521.265799933281      [m^3]
