 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      19.39321545  0.00000000  0.00000000 ***********  1.05876256  1.05876256 15.46654683  0.31415927        -0.50996632    btwee
   2     0.04338745        0.00000000     -12.19917510       0.00000000     -12.18034466      18.95196893  0.00000000  0.00000000 ***********  0.95273064  0.95273064 17.10424224  0.31415927        -0.41738438    btwee
   3     0.09166681        0.00000000      -9.01965692       0.00000000      -9.01822917      18.71344305  0.00000000  0.00000000 ***********  0.86757520  0.86757520 18.72382478  0.31415927        -0.34300473    btwee
   4     0.14180684        0.00000000      -7.07246272       0.00000000      -7.07222739      18.55545191  0.00000000  0.00000000 ***********  0.79725288  0.79725288 20.34366101  0.31415927        -0.29417265    btwee
   5     0.19287314        0.00000000      -5.45114574       0.00000000      -5.44925001      18.43390139  0.00000000  0.00000000 97.08034266  0.73784023  0.73784023 21.96451630  0.31415927        -0.24570405    btwee
   6     0.24429914        0.00000000      -4.04694512       0.00000000      -4.04405038      18.33451889  0.00000000  0.00000000 84.19055052  0.68719816  0.68719816 23.57352603  0.31415927        -0.19619464    btwee
   7     0.29570585        0.00000000      -2.91310861       0.00000000      -2.91019110      18.24980517  0.00000000  0.00000000 73.80975340  0.64348566  0.64348566 25.17153428  0.31415927        -0.15096465    btwee
   8     0.34684875        0.00000000      -1.95245885       0.00000000      -1.95024591      18.18116260  0.00000000  0.00000000 65.38840086  0.60569096  0.60569096 26.75018374  0.31415927        -0.10755987    btwee
   9     0.39758621        0.00000000      -1.17914150       0.00000000      -1.17781972      18.13531546  0.00000000  0.00000000 58.52662131  0.57304294  0.57304294 28.30625176  0.31415927        -0.06868612    btwee
  10     0.44785993        0.00000000      -0.54450459       0.00000000      -0.54395877      18.11996063  0.00000000  0.00000000 52.92411814  0.54493115  0.54493115 29.83871401  0.31415927        -0.03336386    btwee
  11     0.49767092        0.00000000      -0.03915623       0.00000000      -0.03912407      18.14364001  0.00000000  0.00000000 48.35564541  0.52088229  0.52088229 31.34795285  0.31415927        -0.00251059    btwee
  12     0.54706199        0.00000000       0.27859378       0.00000000       0.27842240      18.21884970  0.00000000  0.00000000 44.66557861  0.50061307  0.50061307 32.83545394  0.31415927         0.01858955    btwee
  13     0.59610282        0.00000000       0.94371587       0.00000000       0.94332685      18.37268024  0.00000000  0.00000000 41.80220485  0.48429728  0.48429728 34.30099321  0.31415927         0.06509708    btwee
  14     0.64488314        0.00000000       1.53983149       0.00000000       1.53946757      18.63533805  0.00000000  0.00000000 39.73992423  0.47219351  0.47219351 35.74379496  0.31415927         0.10893328    btwee
  15     0.69351622        0.00000000       2.05988891       0.00000000       2.05967184      19.03695472  0.00000000  0.00000000 38.46102610  0.46452534  0.46452534 37.16386773  0.31415927         0.14810529    btwee
  16     0.74214527        0.00000000       2.54375107       0.00000000       2.54368367      19.60967325  0.00000000  0.00000000 37.96329215  0.46150027  0.46150027 38.56291645  0.31415927         0.18404355    btwee
  17     0.79095034        0.00000000       2.97480531       0.00000000       2.97480519      20.38031981  0.00000000  0.00000000 38.24147346  0.46317784  0.46317784 39.94407447  0.31415927         0.21437658    btwee
  18     0.84016821        0.00000000       3.33922946       0.00000000       3.33916423      21.33343688  0.00000000  0.00000000 39.15245203  0.46865225  0.46865225 41.31689931  0.31415927         0.23773664    btwee
  19     0.89017971        0.00000000       3.61210002       0.00000000       3.61183736      22.43915977  0.00000000  0.00000000 40.52276503  0.47677464  0.47677464 42.69711401  0.31415927         0.25269363    btwee
  20     0.94188711        0.00000000       3.79787866       0.00000000       3.79734029      23.68099596  0.00000000  0.00000000 42.21255518  0.48660762  0.48660762 44.11613046  0.31415927         0.26024699    btwee
  21     1.00000000        0.00000000       3.89706391       0.00000000       3.89619236      25.13707477  0.00000000  0.00000000 44.17871728  0.49780767  0.49780767 45.71808561  0.31415927         0.26098275    btwee
 Total Volume of the blade =   7021.6820491668077      [m^3]
