 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      29.71328270  0.00000000  0.00000000 ***********  1.64277817  1.64277817 14.33849958  0.31415927        -0.32867082    btwee
   2     0.04338745        0.00000000     -12.14115130       0.00000000     -12.12240500      29.28484587  0.00000000  0.00000000 ***********  1.48051230  1.48051230 16.00594903  0.31415927        -0.26737531    btwee
   3     0.09166681        0.00000000      -8.92689864       0.00000000      -8.92548509      29.07603140  0.00000000  0.00000000 ***********  1.35055270  1.35055270 17.66366236  0.31415927        -0.21813283    btwee
   4     0.14180684        0.00000000      -6.97496954       0.00000000      -6.97473739      28.95656269  0.00000000  0.00000000 ***********  1.24336093  1.24336093 19.31636416  0.31415927        -0.18606598    btwee
   5     0.19287314        0.00000000      -5.36700490       0.00000000      -5.36513809      28.87134506  0.00000000  0.00000000 ***********  1.15282619  1.15282619 20.96098420  0.31415927        -0.15485221    btwee
   6     0.24429914        0.00000000      -3.98321100       0.00000000      -3.98036154      28.79745367  0.00000000  0.00000000 ***********  1.07563656  1.07563656 22.59000821  0.31415927        -0.12337994    btwee
   7     0.29570585        0.00000000      -2.87116566       0.00000000      -2.86829002      28.73261347  0.00000000  0.00000000 ***********  1.00892908  1.00892908 24.20130827  0.31415927        -0.09490118    btwee
   8     0.34684875        0.00000000      -1.92945217       0.00000000      -1.92726527      28.67280162  0.00000000  0.00000000 ***********  0.95102387  0.95102387 25.78791265  0.31415927        -0.06769680    btwee
   9     0.39758621        0.00000000      -1.16722085       0.00000000      -1.16591243      28.62614447  0.00000000  0.00000000 ***********  0.90060776  0.90060776 27.34750687  0.31415927        -0.04326228    btwee
  10     0.44785993        0.00000000      -0.52945907       0.00000000      -0.52892834      28.60194144  0.00000000  0.00000000 ***********  0.85665040  0.85665040 28.87982403  0.31415927        -0.02063699    btwee
  11     0.49767092        0.00000000      -0.00205909       0.00000000      -0.00205739      28.61058831  0.00000000  0.00000000 ***********  0.81835832  0.81835832 30.38584461  0.31415927        -0.00008403    btwee
  12     0.54706199        0.00000000       0.19895702       0.00000000       0.19883463      28.66704161  0.00000000  0.00000000 ***********  0.78519513  0.78519513 31.86789065  0.31415927         0.00846416    btwee
  13     0.59610282        0.00000000       0.80304080       0.00000000       0.80270975      28.79958225  0.00000000  0.00000000 ***********  0.75713478  0.75713478 33.32613245  0.31415927         0.03543345    btwee
  14     0.64488314        0.00000000       1.33378847       0.00000000       1.33347321      29.03817094  0.00000000  0.00000000 96.09650091  0.73428162  0.73428162 34.75941930  0.31415927         0.06068372    btwee
  15     0.69351622        0.00000000       1.80316564       0.00000000       1.80297559      29.41305453  0.00000000  0.00000000 91.55987312  0.71672994  0.71672994 36.16747250  0.31415927         0.08403962    btwee
  16     0.74214527        0.00000000       2.26986934       0.00000000       2.26980918      29.95901678  0.00000000  0.00000000 88.48285401  0.70457119  0.70457119 37.55299134  0.31415927         0.10759303    btwee
  17     0.79095034        0.00000000       2.74297291       0.00000000       2.74297279      30.70442162  0.00000000  0.00000000 86.78418315  0.69776002  0.69776002 38.91985846  0.31415927         0.13124197    btwee
  18     0.84016821        0.00000000       3.25525781       0.00000000       3.25519421      31.63566813  0.00000000  0.00000000 86.17686159  0.69529449  0.69529449 40.27847610  0.31415927         0.15622664    btwee
  19     0.89017971        0.00000000       3.84878305       0.00000000       3.84850328      32.72424001  0.00000000  0.00000000 86.34103231  0.69592932  0.69592932 41.64486243  0.31415927         0.18441024    btwee
  20     0.94188711        0.00000000       4.57418975       0.00000000       4.57354219      33.95619149  0.00000000  0.00000000 87.00897647  0.69857655  0.69857655 43.05132214  0.31415927         0.21811148    btwee
  21     1.00000000        0.00000000       5.47819093       0.00000000       5.47696946      35.41861390  0.00000000  0.00000000 87.93610770  0.70222952  0.70222952 44.64041700  0.31415927         0.25946476    btwee
 Total Volume of the blade =   16820.590639147744      [m^3]
