 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      29.71328270  0.00000000  0.00000000 ***********  1.64277817  1.64277817 14.33849958  0.31415927        -0.32867082    btwee
   2     0.04338745        0.00000000     -13.20770503       0.00000000     -13.18742482      29.32100100  0.00000000  0.00000000 ***********  1.48233592  1.48233592 15.98551958  0.31415927        -0.28925680    btwee
   3     0.09166681        0.00000000     -10.63191796       0.00000000     -10.63024588      29.12038330  0.00000000  0.00000000 ***********  1.35260868  1.35260868 17.64763939  0.31415927        -0.25802928    btwee
   4     0.14180684        0.00000000      -8.76702262       0.00000000      -8.76673250      28.99390240  0.00000000  0.00000000 ***********  1.24496161  1.24496161 19.30567515  0.31415927        -0.23252851    btwee
   5     0.19287314        0.00000000      -6.91362432       0.00000000      -6.91122882      28.89637885  0.00000000  0.00000000 ***********  1.15382427  1.15382427 20.95769669  0.31415927        -0.19870672    btwee
   6     0.24429914        0.00000000      -5.15472814       0.00000000      -5.15104864      28.81150928  0.00000000  0.00000000 ***********  1.07616084  1.07616084 22.58630919  0.31415927        -0.15932108    btwee
   7     0.29570585        0.00000000      -3.64213229       0.00000000      -3.63848820      28.73918600  0.00000000  0.00000000 ***********  1.00915956  1.00915956 24.19957191  0.31415927        -0.12026165    btwee
   8     0.34684875        0.00000000      -2.35231092       0.00000000      -2.34964572      28.67516532  0.00000000  0.00000000 ***********  0.95110217  0.95110217 25.78730261  0.31415927        -0.08250298    btwee
   9     0.39758621        0.00000000      -1.34084048       0.00000000      -1.33933757      28.62671193  0.00000000  0.00000000 ***********  0.90062559  0.90062559 27.34737430  0.31415927        -0.04969300    btwee
  10     0.44785993        0.00000000      -0.48792816       0.00000000      -0.48743905      28.60188642  0.00000000  0.00000000 ***********  0.85664875  0.85664875 28.87983047  0.31415927        -0.01901838    btwee
  11     0.49767092        0.00000000       0.30955414       0.00000000       0.30929989      28.61071315  0.00000000  0.00000000 ***********  0.81836189  0.81836189 30.38589160  0.31415927         0.01263281    btwee
  12     0.54706199        0.00000000      -0.50496437       0.00000000      -0.50465374      28.66732290  0.00000000  0.00000000 ***********  0.78520283  0.78520283 31.86788503  0.31415927        -0.02148159    btwee
  13     0.59610282        0.00000000      -0.44374746       0.00000000      -0.44356451      28.79899439  0.00000000  0.00000000 ***********  0.75711934  0.75711934 33.32623111  0.31415927        -0.01958174    btwee
  14     0.64488314        0.00000000      -0.53627567       0.00000000      -0.53614887      29.03619706  0.00000000  0.00000000 96.08079690  0.73423174  0.73423174 34.75989034  0.31415927        -0.02440646    btwee
  15     0.69351622        0.00000000      -0.66438596       0.00000000      -0.66431589      29.40928680  0.00000000  0.00000000 91.53167570  0.71663818  0.71663818 36.16851908  0.31415927        -0.03098252    btwee
  16     0.74214527        0.00000000      -0.67174836       0.00000000      -0.67173054      29.95259571  0.00000000  0.00000000 88.43726239  0.70442027  0.70442027 37.55492233  0.31415927        -0.03187165    btwee
  17     0.79095034        0.00000000      -0.42397899       0.00000000      -0.42397897      30.69414008  0.00000000  0.00000000 86.71433082  0.69752652  0.69752652 38.92306584  0.31415927        -0.02031625    btwee
  18     0.84016821        0.00000000       0.33214179       0.00000000       0.33213528      31.62054117  0.00000000  0.00000000 86.07783834  0.69496230  0.69496230 40.28339359  0.31415927         0.01597417    btwee
  19     0.89017971        0.00000000       1.94914738       0.00000000       1.94900537      32.70780226  0.00000000  0.00000000 86.23683484  0.69558012  0.69558012 41.65069722  0.31415927         0.09360050    btwee
  20     0.94188711        0.00000000       4.68112280       0.00000000       4.68046023      33.95772509  0.00000000  0.00000000 87.01841916  0.69860806  0.69860806 43.05075160  0.31415927         0.22316547    btwee
  21     1.00000000        0.00000000       8.74416346       0.00000000       8.74223216      35.49380150  0.00000000  0.00000000 88.38534354  0.70371794  0.70371794 44.60083625  0.31415927         0.41024915    btwee
 Total Volume of the blade =   16842.329384015269      [m^3]
