 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -14.57173593       0.00000000     -14.46577434      35.55947196  0.00000000  0.00000000 ***********  1.98022149  1.98022149 13.73627524  0.31415927        -0.23617403    btwee
   2     0.04338745        0.00000000     -11.67203222       0.00000000     -11.65396893      35.39402797  0.00000000  0.00000000 ***********  1.79512695  1.79512695 15.36138718  0.31415927        -0.21237146    btwee
   3     0.09166681        0.00000000      -9.61393949       0.00000000      -9.61242111      35.36800663  0.00000000  0.00000000 ***********  1.64456007  1.64456007 17.01751346  0.31415927        -0.19253295    btwee
   4     0.14180684        0.00000000      -7.75235847       0.00000000      -7.75210104      35.38745417  0.00000000  0.00000000 ***********  1.51889085  1.51889085 18.68164268  0.31415927        -0.16898251    btwee
   5     0.19287314        0.00000000      -5.64909320       0.00000000      -5.64712950      35.42164773  0.00000000  0.00000000 ***********  1.41233661  1.41233661 20.33536539  0.31415927        -0.13297708    btwee
   6     0.24429914        0.00000000      -3.67924186       0.00000000      -3.67660861      35.45624999  0.00000000  0.00000000 ***********  1.32161611  1.32161611 21.96872237  0.31415927        -0.09278740    btwee
   7     0.29570585        0.00000000      -2.17810621       0.00000000      -2.17592317      35.49457372  0.00000000  0.00000000 ***********  1.24328523  1.24328523 23.58093420  0.31415927        -0.05845491    btwee
   8     0.34684875        0.00000000      -1.30075853       0.00000000      -1.29928360      35.51705068  0.00000000  0.00000000 ***********  1.17493073  1.17493073 25.16557618  0.31415927        -0.03695289    btwee
   9     0.39758621        0.00000000      -1.22188891       0.00000000      -1.22051924      35.51997596  0.00000000  0.00000000 ***********  1.11458222  1.11458222 26.72247670  0.31415927        -0.03659340    btwee
  10     0.44785993        0.00000000      -1.58999373       0.00000000      -1.58840062      35.50360573  0.00000000  0.00000000 ***********  1.06076672  1.06076672 28.25287369  0.31415927        -0.05003107    btwee
  11     0.49767092        0.00000000      -1.96993964       0.00000000      -1.96832292      35.47063196  0.00000000  0.00000000 ***********  1.01237174  1.01237174 29.75904266  0.31415927        -0.06494765    btwee
  12     0.54706199        0.00000000       2.63654619       0.00000000       2.63492655      35.42979198  0.00000000  0.00000000 ***********  0.96862749  0.96862749 31.24402914  0.31415927         0.09082572    btwee
  13     0.59610282        0.00000000       3.09593431       0.00000000       3.09466033      35.38059013  0.00000000  0.00000000 ***********  0.92875421  0.92875421 32.71187438  0.31415927         0.11120619    btwee
  14     0.64488314        0.00000000       2.99401888       0.00000000       2.99331223      35.31909041  0.00000000  0.00000000 ***********  0.89211714  0.89211714 34.16573499  0.31415927         0.11199256    btwee
  15     0.69351622        0.00000000       2.55721370       0.00000000       2.55694435      35.24959722  0.00000000  0.00000000 ***********  0.85835220  0.85835220 35.60790670  0.31415927         0.09946736    btwee
  16     0.74214527        0.00000000       1.99964667       0.00000000       1.99959367      35.18177596  0.00000000  0.00000000 ***********  0.82712476  0.82712476 37.04485318  0.31415927         0.08075499    btwee
  17     0.79095034        0.00000000       1.48194618       0.00000000       1.48194612      35.12100497  0.00000000  0.00000000 ***********  0.79809148  0.79809148 38.48407589  0.31415927         0.06204427    btwee
  18     0.84016821        0.00000000       1.25533135       0.00000000       1.25530678      35.07111743  0.00000000  0.00000000 ***********  0.77089687  0.77089687 39.93574730  0.31415927         0.05441492    btwee
  19     0.89017971        0.00000000       1.62906162       0.00000000       1.62894291      35.03270803  0.00000000  0.00000000 98.96463959  0.74515287  0.74515287 41.41371308  0.31415927         0.07303838    btwee
  20     0.94188711        0.00000000       2.78408512       0.00000000       2.78368993      35.00936598  0.00000000  0.00000000 92.48793337  0.72032324  0.72032324 42.94796156  0.31415927         0.12901356    btwee
  21     1.00000000        0.00000000       4.79697846       0.00000000       4.79590736      35.01504614  0.00000000  0.00000000 85.92563285  0.69420057  0.69420057 44.69154095  0.31415927         0.23008210    btwee
 Total Volume of the blade =   24445.918843553998      [m^3]
