 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -16.44422509       0.00000000     -16.32606236      35.65271721  0.00000000  0.00000000 ***********  1.98541374  1.98541374 13.68929929  0.31415927        -0.26340225    btwee
   2     0.04338745        0.00000000     -10.15424561       0.00000000     -10.13842433      35.34057280  0.00000000  0.00000000 ***********  1.79242292  1.79242292 15.37467334  0.31415927        -0.18600913    btwee
   3     0.09166681        0.00000000      -6.21932623       0.00000000      -6.21833315      35.28124787  0.00000000  0.00000000 ***********  1.64053471  1.64053471 17.04229598  0.31415927        -0.12592459    btwee
   4     0.14180684        0.00000000      -4.39834209       0.00000000      -4.39819482      35.32166477  0.00000000  0.00000000 ***********  1.51607133  1.51607133 18.69583189  0.31415927        -0.09667240    btwee
   5     0.19287314        0.00000000      -3.40704919       0.00000000      -3.40585995      35.38886801  0.00000000  0.00000000 ***********  1.41103093  1.41103093 20.34275171  0.31415927        -0.08053200    btwee
   6     0.24429914        0.00000000      -2.76448870       0.00000000      -2.76250777      35.44673380  0.00000000  0.00000000 ***********  1.32126161  1.32126161 21.97086465  0.31415927        -0.06980149    btwee
   7     0.29570585        0.00000000      -2.31649642       0.00000000      -2.31417496      35.49557821  0.00000000  0.00000000 ***********  1.24332041  1.24332041 23.58071198  0.31415927        -0.06216113    btwee
   8     0.34684875        0.00000000      -1.79151481       0.00000000      -1.78948404      35.51950168  0.00000000  0.00000000 ***********  1.17501180  1.17501180 25.16505707  0.31415927        -0.05087902    btwee
   9     0.39758621        0.00000000      -1.08471254       0.00000000      -1.08349656      35.51946498  0.00000000  0.00000000 ***********  1.11456618  1.11456618 26.72257884  0.31415927        -0.03248730    btwee
  10     0.44785993        0.00000000      -0.29406853       0.00000000      -0.29377374      35.49966424  0.00000000  0.00000000 ***********  1.06064893  1.06064893 28.25361869  0.31415927        -0.00925780    btwee
  11     0.49767092        0.00000000       0.36671555       0.00000000       0.36641436      35.46458830  0.00000000  0.00000000 ***********  1.01219920  1.01219920 29.76033059  0.31415927         0.01209956    btwee
  12     0.54706199        0.00000000      -0.09610295       0.00000000      -0.09604383      35.41860107  0.00000000  0.00000000 ***********  0.96832147  0.96832147 31.24662064  0.31415927        -0.00331529    btwee
  13     0.59610282        0.00000000       0.88772494       0.00000000       0.88735899      35.36642298  0.00000000  0.00000000 ***********  0.92838225  0.92838225 32.71558277  0.31415927         0.03194411    btwee
  14     0.64488314        0.00000000       2.00057274       0.00000000       2.00010009      35.31110875  0.00000000  0.00000000 ***********  0.89191551  0.89191551 34.16797902  0.31415927         0.07490771    btwee
  15     0.69351622        0.00000000       3.07809182       0.00000000       3.07776780      35.25431265  0.00000000  0.00000000 ***********  0.85846702  0.85846702 35.60651145  0.31415927         0.11965646    btwee
  16     0.74214527        0.00000000       4.02511242       0.00000000       4.02500599      35.20135393  0.00000000  0.00000000 ***********  0.82758489  0.82758489 37.03880908  0.31415927         0.16215004    btwee
  17     0.79095034        0.00000000       4.66322419       0.00000000       4.66322400      35.15233159  0.00000000  0.00000000 ***********  0.79880292  0.79880292 38.47405415  0.31415927         0.19445974    btwee
  18     0.84016821        0.00000000       4.70594779       0.00000000       4.70585607      35.10404198  0.00000000  0.00000000 ***********  0.77161993  0.77161993 39.92491136  0.31415927         0.20313786    btwee
  19     0.89017971        0.00000000       3.75379231       0.00000000       3.75351940      35.05099325  0.00000000  0.00000000 99.08881038  0.74554133  0.74554133 41.40758802  0.31415927         0.16790928    btwee
  20     0.94188711        0.00000000       1.57311245       0.00000000       1.57288891      35.00093830  0.00000000  0.00000000 92.43445687  0.72015009  0.72015009 42.95077387  0.31415927         0.07297565    btwee
  21     1.00000000        0.00000000      -2.03561756       0.00000000      -2.03516129      34.98491453  0.00000000  0.00000000 85.74811254  0.69360412  0.69360412 44.70249575  0.31415927        -0.09801126    btwee
 Total Volume of the blade =   24416.366389722083      [m^3]
