 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)TE  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      29.71328270  0.00000000  0.00000000 ***********  1.64277817  1.64277817 14.33849958  0.31415927        -0.32867082    te   
   2     0.04338745        0.00000000     -12.19917510       0.00000000     -12.18034466      29.28673320  0.00000000  0.00000000 ***********  1.48060749  1.48060749 16.00536930  0.31415927        -0.26857549    btwee
   3     0.09166681        0.00000000      -9.01965692       0.00000000      -9.01822917      29.07824342  0.00000000  0.00000000 ***********  1.35065523  1.35065523 17.66306299  0.31415927        -0.22032447    btwee
   4     0.14180684        0.00000000      -7.07378272       0.00000000      -7.07354735      28.95839874  0.00000000  0.00000000 ***********  1.24343963  1.24343963 19.31582348  0.31415927        -0.18864854    btwee
   5     0.19287314        0.00000000      -5.51941919       0.00000000      -5.51750001      28.87353091  0.00000000  0.00000000 ***********  1.15291334  1.15291334 20.96042108  0.31415927        -0.15919603    btwee
   6     0.24429914        0.00000000      -4.36534858       0.00000000      -4.36222779      28.80164151  0.00000000  0.00000000 ***********  1.07579277  1.07579277 22.58891295  0.31415927        -0.13512913    btwee
   7     0.29570585        0.00000000      -3.76329463       0.00000000      -3.75953000      28.74036060  0.00000000  0.00000000 ***********  1.00920075  1.00920075 24.19925779  0.31415927        -0.12423978    btwee
   8     0.34684875        0.00000000      -3.73722760       0.00000000      -3.73300050      28.68617847  0.00000000  0.00000000 ***********  0.95146699  0.95146699 25.78431598  0.31415927        -0.13085268    btwee
   9     0.39758621        0.00000000      -4.42380676       0.00000000      -4.41886608      28.64988426  0.00000000  0.00000000 ***********  0.90135378  0.90135378 27.34091302  0.31415927        -0.16336189    btwee
  10     0.44785993        0.00000000      -5.72133144       0.00000000      -5.71563397      28.64424115  0.00000000  0.00000000 ***********  0.85791601  0.85791601 28.87673073  0.31415927        -0.22154067    btwee
  11     0.49767092        0.00000000      -7.47372347       0.00000000      -7.46765432      28.68348051  0.00000000  0.00000000 ***********  0.82044143  0.82044143 30.37145314  0.31415927        -0.30156671    btwee
  12     0.54706199        0.00000000      10.13274534       0.00000000      10.12664103      28.80146494  0.00000000  0.00000000 ***********  0.78887420  0.78887420 31.84220612  0.31415927         0.42216133    btwee
  13     0.59610282        0.00000000      13.24949615       0.00000000      13.24422592      29.03028175  0.00000000  0.00000000 ***********  0.76319589  0.76319589 33.26184977  0.31415927         0.56410015    te   
  14     0.64488314        0.00000000      16.29517243       0.00000000      16.29152381      29.38995373  0.00000000  0.00000000 98.92227209  0.74317235  0.74317235 34.56792356  0.31415927         0.70232870    te   
  15     0.69351622        0.00000000      19.28171309       0.00000000      19.27982954      29.91256352  0.00000000  0.00000000 95.34890063  0.72889671  0.72889671 35.66767828  0.31415927         0.83289660    te   
  16     0.74214527        0.00000000      22.27222112       0.00000000      22.27168801      30.63928011  0.00000000  0.00000000 93.40087085  0.72056371  0.72056371 36.52942538  0.31415927         0.95353808    te   
  17     0.79095034        0.00000000      25.28284411       0.00000000      25.28284319      31.60543931  0.00000000  0.00000000 93.05020613  0.71822806  0.71822806 37.20115763  0.31415927         1.06028758    te   
  18     0.84016821        0.00000000      28.35631883       0.00000000      28.35584994      32.80756984  0.00000000  0.00000000 94.07780811  0.72103872  0.72103872 37.82028825  0.31415927         1.15178179    te   
  19     0.89017971        0.00000000      31.55252058       0.00000000      31.55065774      34.23125374  0.00000000  0.00000000 96.24934960  0.72795794  0.72795794 38.37578925  0.31415927         1.22790334    te   
  20     0.94188711        0.00000000      34.96883378       0.00000000      34.96500783      35.88581932  0.00000000  0.00000000 99.43088270  0.73824156  0.73824156 38.89309650  0.31415927         1.28871606    te   
  21     1.00000000        0.00000000      38.89706391       0.00000000      38.89078197      37.92372186  0.00000000  0.00000000 ***********  0.75185327  0.75185327 39.47370383  0.31415927         1.33453113    te   
 Total Volume of the blade =   17118.981981422276      [m^3]
