 Case6_2 : Spline Data
 section : 5

  #     u         camber       camber_slope    camber_curvature  thick_distribution  thick_multiplier
  1   0.0000000000000000   0.0000000000000000   0.0437220892700916   0.0000000000000000   0.0000000000000000   0.0000000000000000
  2   0.0000111397652990   0.0000004870538129   0.0437220892700916   0.0000000000000142   0.0000000000000000   0.0000000000000000
  3   0.0000556687956572   0.0000024339560533   0.0437220892700915   0.0000000000017779   0.0000000000000000   0.0000000000000000
  4   0.0001557465792793   0.0000068095658428   0.0437220892700900   0.0000000000389338   0.0000000000000000   0.0000000000000000
  5   0.0003333828547521   0.0000145761949366   0.0437220892700597   0.0000000003818579   0.0000000000000000   0.0000000000000000
  6   0.0006103782766808   0.0000266870135015   0.0437220892697339   0.0000000023435276   0.0000000000000000   0.0000000000000000
  7   0.0010082656449777   0.0000440834805371   0.0437220892674289   0.0000000105633056   0.0000000000000000   0.0000000000000000
  8   0.0015482518562416   0.0000676928058666   0.0437220892552874   0.0000000382476013   0.0000000000000000   0.0000000000000000
  9   0.0022511607337130   0.0000984254505309   0.0437220892039235   0.0000001175729681   0.0000000000000000   0.0000000000000000
 10   0.0031373768899290   0.0001371726722988   0.0437220890204600   0.0000003182756477   0.0000000000000000   0.0000000000000000
 11   0.0042267907734113   0.0001848041228259   0.0437220884476728   0.0000007783257457   0.0000000000000000   0.0000000000000000
 12   0.0055387450475338   0.0002421655027263   0.0437220868450288   0.0000017514772339   0.0000000000000000   0.0000000000000000
 13   0.0070919824461218   0.0003100762803652   0.0437220827509535   0.0000036773627511   0.0000000000000000   0.0000000000000000
 14   0.0089045952463554   0.0003893274794193   0.0437220730654836   0.0000072806377146   0.0000000000000000   0.0000000000000000
 15   0.0109939764951889   0.0004806795389615   0.0437220516092289   0.0000137064566514   0.0000000000000000   0.0000000000000000
 16   0.0133767731207711   0.0005848602476946   0.0437220067040966   0.0000247002885815   0.0000000000000000   0.0000000000000000
 17   0.0160688410552701   0.0007025627505497   0.0437219172796274   0.0000428407740187   0.0000000000000000   0.0000000000000000
 18   0.0190852024900839   0.0008344436205847   0.0437217468325638   0.0000718350499641   0.0000000000000000   0.0000000000000000
 19   0.0224400053786676   0.0009811209812153   0.0437214343532644   0.0001168868146018   0.0000000000000000   0.0000000000000000
 20   0.0261464852961530   0.0011431726523424   0.0437208810777039   0.0001851485093093   0.0000000000000000   0.0000000000000000
 21   0.0302169297585773   0.0013211342777875   0.0437199316244579   0.0002862705580152   0.0000000000000000   0.0000000000000000
 22   0.0346626450979129   0.0015154973692775   0.0437183477272643   0.0004330628919055   0.0000000000000000   0.0000000000000000
 23   0.0394939259821948   0.0017267071725153   0.0437157723676065   0.0006422873684682   0.0000000000000000   0.0000000000000000
 24   0.0447200276629161   0.0019551602218808   0.0437116816355635   0.0009356046742837   0.0000000000000000   0.0000000000000000
 25   0.0503491410245061   0.0022012014000190   0.0437053210803213   0.0013407065924382   0.0000000000000000   0.0000000000000000
 26   0.0563883705031537   0.0024651202546307   0.0436956226215386   0.0018926751438031   0.0000000000000000   0.0000000000000000
 27   0.0628437149345042   0.0027471462443214   0.0436810972279037   0.0026356255979779   0.0000000000000000   0.0000000000000000
 28   0.0697200513818582   0.0030474424847238   0.0436596974500037   0.0036247130163341   0.0000000000000000   0.0000000000000000
 29   0.0770211219884717   0.0033660974403680   0.0436286423971996   0.0049286154820624   0.0000000000000000   0.0000000000000000
 30   0.0847495238893995   0.0037031138499359   0.0435841956788597   0.0066326573784228   0.0000000000000000   0.0000000000000000
 31   0.0929067022100778   0.0040583939722256   0.0435213838817126   0.0088428127845256   0.0000000000000000   0.0000000000000000
 32   0.1014929461705219   0.0044317199813843   0.0434336388295545   0.0116909490472389   0.0000000000000000   0.0000000000000000
 33   0.1105073883056402   0.0048227279973450   0.0433123403414172   0.0153418636115905   0.0000000000000000   0.0000000000000000
 34   0.1199480068037665   0.0052308737693852   0.0431462260480721   0.0200029880572216   0.0000000000000000   0.0000000000000000
 35   0.1298116309571070   0.0056553873673112   0.0429206185081003   0.0259381874540067   0.0000000000000000   0.0000000000000000
 36   0.1400939497094077   0.0060952132538688   0.0426163926509439   0.0334880840976432   0.0000000000000000   0.0000000000000000
 37   0.1507895232778002   0.0065489308533388   0.0422087041402666   0.0430366279617220   0.0000000000000000   0.0000000000000000
 38   0.1618917978174944   0.0070146611251855   0.0416680414330153   0.0546085784848970   0.0000000000000000   0.0000000000000000
 39   0.1733931230897850   0.0074899999055790   0.0409645639146454   0.0678918121905191   0.0000000000000000   0.0000000000000000
 40   0.1852847730857433   0.0079719975008573   0.0400716476061793   0.0823446161781822   0.0000000000000000   0.0000000000000000
 41   0.1975569695499939   0.0084571872842966   0.0389692160978990   0.0972543514888129   0.0000000000000000   0.0000000000000000
 42   0.2101989083411624   0.0089416661486280   0.0376462984194289   0.1118515042823685   0.0000000000000000   0.0000000000000000
 43   0.2231987885579311   0.0094212178777961   0.0361021286047245   0.1254334767388142   0.0000000000000000   0.0000000000000000
 44   0.2365438443521815   0.0098914614292010   0.0343457104768256   0.1374496885170134   0.0000000000000000   0.0000000000000000
 45   0.2502203793434648   0.0103480047216575   0.0323943179203447   0.1475295872024287   0.0000000000000000   0.0000000000000000
 46   0.2642138035420217   0.0107865893810895   0.0302715694337986   0.1554663401273263   0.0000000000000000   0.0000000000000000
 47   0.2785086726808154   0.0112032186129907   0.0280055608495055   0.1611812062095132   0.0000000000000000   0.0000000000000000
 48   0.2930887298505447   0.0115942631591114   0.0256266337923617   0.1648205873834751   0.0000000000000000   0.0000000000000000
 49   0.3079369493253979   0.0119565181091998   0.0231629589980160   0.1667679331464673   0.0000000000000000   0.0000000000000000
 50   0.3230355824613990   0.0122872046999311   0.0206391510881268   0.1673305532614539   0.0000000000000000   0.0000000000000000
 51   0.3383662055436141   0.0125839648019543   0.0180770416369245   0.1667433111554674   0.0000000000000000   0.0000000000000000
 52   0.3539097694532295   0.0128448573374191   0.0154961840135218   0.1651941002991990   0.0000000000000000   0.0000000000000000
