 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      39.79230389  0.00000000  0.00000000 ***********  2.22679378  2.22679378 13.19895001  0.31415927        -0.24247115    btwee
   2     0.04338745        0.00000000     -12.19917510       0.00000000     -12.18034466      39.51741780  0.00000000  0.00000000 ***********  2.00848435  2.00848435 14.90573241  0.31415927        -0.19798755    btwee
   3     0.09166681        0.00000000      -9.01965692       0.00000000      -9.01822917      39.41029533  0.00000000  0.00000000 ***********  1.83373527  1.83373527 16.60792296  0.31415927        -0.16228210    btwee
   4     0.14180684        0.00000000      -7.07246272       0.00000000      -7.07222739      39.37475431  0.00000000  0.00000000 ***********  1.68962427  1.68962427 18.29162538  0.31415927        -0.13880601    btwee
   5     0.19287314        0.00000000      -5.45114574       0.00000000      -5.44925001      39.35566671  0.00000000  0.00000000 ***********  1.56790777  1.56790777 19.96140368  0.31415927        -0.11562564    btwee
   6     0.24429914        0.00000000      -4.04694512       0.00000000      -4.04405038      39.32345526  0.00000000  0.00000000 ***********  1.46412508  1.46412508 21.60789423  0.31415927        -0.09208543    btwee
   7     0.29570585        0.00000000      -2.91310861       0.00000000      -2.91019110      39.28767547  0.00000000  0.00000000 ***********  1.37439478  1.37439478 23.23263255  0.31415927        -0.07068099    btwee
   8     0.34684875        0.00000000      -1.95245885       0.00000000      -1.95024591      39.23888909  0.00000000  0.00000000 ***********  1.29636450  1.29636450 24.82740319  0.31415927        -0.05025441    btwee
   9     0.39758621        0.00000000      -1.17914150       0.00000000      -1.17781972      39.18886616  0.00000000  0.00000000 ***********  1.22817487  1.22817487 26.39070133  0.31415927        -0.03204763    btwee
  10     0.44785993        0.00000000      -0.54450459       0.00000000      -0.54395877      39.15010403  0.00000000  0.00000000 ***********  1.16837091  1.16837091 27.92299495  0.31415927        -0.01556099    btwee
  11     0.49767092        0.00000000      -0.03915623       0.00000000      -0.03912407      39.13595571  0.00000000  0.00000000 ***********  1.11583446  1.11583446 29.42589549  0.31415927        -0.00117197    btwee
  12     0.54706199        0.00000000       0.27859378       0.00000000       0.27842240      39.16498796  0.00000000  0.00000000 ***********  1.06977992  1.06977992 30.90258966  0.31415927         0.00869915    btwee
  13     0.59610282        0.00000000       0.94371587       0.00000000       0.94332685      39.26741632  0.00000000  0.00000000 ***********  1.02998922  1.02998922 32.35351644  0.31415927         0.03060841    btwee
  14     0.64488314        0.00000000       1.53983149       0.00000000       1.53946757      39.47297227  0.00000000  0.00000000 ***********  0.99640934  0.99640934 33.77702654  0.31415927         0.05162295    btwee
  15     0.69351622        0.00000000       2.05988891       0.00000000       2.05967184      39.81211015  0.00000000  0.00000000 ***********  0.96899932  0.96899932 35.17254974  0.31415927         0.07099970    btwee
  16     0.74214527        0.00000000       2.54375107       0.00000000       2.54368367      40.32267167  0.00000000  0.00000000 ***********  0.94772678  0.94772678 36.54409421  0.31415927         0.08962092    btwee
  17     0.79095034        0.00000000       2.97480531       0.00000000       2.97480519      41.03438598  0.00000000  0.00000000 ***********  0.93242651  0.93242651 37.89665690  0.31415927         0.10649041    btwee
  18     0.84016821        0.00000000       3.33922946       0.00000000       3.33916423      41.93460182  0.00000000  0.00000000 ***********  0.92197182  0.92197182 39.24217010  0.31415927         0.12084514    btwee
  19     0.89017971        0.00000000       3.61210002       0.00000000       3.61183736      42.99382913  0.00000000  0.00000000 ***********  0.91497200  0.91497200 40.59791888  0.31415927         0.13167388    btwee
  20     0.94188711        0.00000000       3.79787866       0.00000000       3.79734029      44.19762047  0.00000000  0.00000000 ***********  0.91013175  0.91013175 41.99811916  0.31415927         0.13914268    btwee
  21     1.00000000        0.00000000       3.89706391       0.00000000       3.89619236      45.63737514  0.00000000  0.00000000 ***********  0.90570310  0.90570310 43.59907133  0.31415927         0.14344570    btwee
 Total Volume of the blade =   30845.946875875805      [m^3]
