 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      29.71328270  0.00000000  0.00000000 ***********  1.64277817  1.64277817 14.33849958  0.31415927        -0.32867082    btwee
   2     0.04338745        0.00000000     -13.00363634       0.00000000     -12.98364751      29.31384353  0.00000000  0.00000000 ***********  1.48197489  1.48197489 15.98803053  0.31415927        -0.28510007    btwee
   3     0.09166681        0.00000000     -10.30568867       0.00000000     -10.30406563      29.11129229  0.00000000  0.00000000 ***********  1.35218724  1.35218724 17.65050947  0.31415927        -0.25046207    btwee
   4     0.14180684        0.00000000      -8.42414075       0.00000000      -8.42386164      28.98609543  0.00000000  0.00000000 ***********  1.24462693  1.24462693 19.30784726  0.31415927        -0.22370344    btwee
   5     0.19287314        0.00000000      -6.61770242       0.00000000      -6.61540758      28.89109897  0.00000000  0.00000000 ***********  1.15361376  1.15361376 20.95930397  0.31415927        -0.19035668    btwee
   6     0.24429914        0.00000000      -4.93057631       0.00000000      -4.92705519      28.80854042  0.00000000  0.00000000 ***********  1.07605010  1.07605010 22.58709529  0.31415927        -0.15246302    btwee
   7     0.29570585        0.00000000      -3.49461965       0.00000000      -3.49112241      28.73780792  0.00000000  0.00000000 ***********  1.00911124  1.00911124 24.19993922  0.31415927        -0.11541547    btwee
   8     0.34684875        0.00000000      -2.27140620       0.00000000      -2.26883246      28.67467694  0.00000000  0.00000000 ***********  0.95108599  0.95108599 25.78743026  0.31415927        -0.07967143    btwee
   9     0.39758621        0.00000000      -1.31135742       0.00000000      -1.30988753      28.62661003  0.00000000  0.00000000 ***********  0.90062239  0.90062239 27.34739855  0.31415927        -0.04860110    btwee
  10     0.44785993        0.00000000      -0.52199669       0.00000000      -0.52147343      28.60193123  0.00000000  0.00000000 ***********  0.85665009  0.85665009 28.87982530  0.31415927        -0.02034615    btwee
  11     0.49767092        0.00000000       0.16834209       0.00000000       0.16820383      28.61062522  0.00000000  0.00000000 ***********  0.81835938  0.81835938 30.38588036  0.31415927         0.00687008    btwee
  12     0.54706199        0.00000000      -0.19225809       0.00000000      -0.19213982      28.66703819  0.00000000  0.00000000 ***********  0.78519504  0.78519504 31.86788982  0.31415927        -0.00817918    btwee
  13     0.59610282        0.00000000       0.10954871       0.00000000       0.10950354      28.79875174  0.00000000  0.00000000 ***********  0.75711296  0.75711296 33.32621310  0.31415927         0.00483436    btwee
  14     0.64488314        0.00000000       0.28613452       0.00000000       0.28606687      29.03592480  0.00000000  0.00000000 96.07863099  0.73422486  0.73422486 34.75990925  0.31415927         0.01302282    btwee
  15     0.69351622        0.00000000       0.39791477       0.00000000       0.39787280      29.40890728  0.00000000  0.00000000 91.52883573  0.71662894  0.71662894 36.16857271  0.31415927         0.01855715    btwee
  16     0.74214527        0.00000000       0.54609042       0.00000000       0.54607594      29.95238672  0.00000000  0.00000000 88.43577874  0.70441536  0.70441536 37.55495913  0.31415927         0.02591051    btwee
  17     0.79095034        0.00000000       0.79200459       0.00000000       0.79200455      30.69476646  0.00000000  0.00000000 86.71858534  0.69754075  0.69754075 38.92295348  0.31415927         0.03794787    btwee
  18     0.84016821        0.00000000       1.25824705       0.00000000       1.25822242      31.62266528  0.00000000  0.00000000 86.09173854  0.69500894  0.69500894 40.28289825  0.31415927         0.06049659    btwee
  19     0.89017971        0.00000000       2.11133790       0.00000000       2.11118410      32.70878485  0.00000000  0.00000000 86.24306108  0.69560099  0.69560099 41.65036727  0.31415927         0.10137553    btwee
  20     0.94188711        0.00000000       3.48001981       0.00000000       3.47952626      33.94253957  0.00000000  0.00000000 86.92494842  0.69829608  0.69829608 43.05634666  0.31415927         0.16623560    btwee
  21     1.00000000        0.00000000       5.46430740       0.00000000       5.46308899      35.41836832  0.00000000  0.00000000 87.93464287  0.70222466  0.70222466 44.64051439  0.31415927         0.25881519    btwee
 Total Volume of the blade =   16836.101902784405      [m^3]
