 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)TE  Geom Zweifel  le/te/btween/none
   1     0.00000000        0.00000000     -17.03073650       0.00000000     -16.90885248      29.71328270  0.00000000  0.00000000 ***********  1.64277817  1.64277817 14.33849958  0.31415927        -0.32867082    btwee
   2     0.04338745        0.00000000     -12.19917510       0.00000000     -12.18034466      29.28673320  0.00000000  0.00000000 ***********  1.48060749  1.48060749 16.00536930  0.31415927        -0.26857549    btwee
   3     0.09166681        0.00000000      -9.01965692       0.00000000      -9.01822917      29.07824342  0.00000000  0.00000000 ***********  1.35065523  1.35065523 17.66306299  0.31415927        -0.22032447    btwee
   4     0.14180684        0.00000000      -7.07323860       0.00000000      -7.07300324      28.95838856  0.00000000  0.00000000 ***********  1.24343919  1.24343919 19.31582648  0.31415927        -0.18863433    btwee
   5     0.19287314        0.00000000      -5.49127587       0.00000000      -5.48936635      28.87312267  0.00000000  0.00000000 ***********  1.15289706  1.15289706 20.96052631  0.31415927        -0.15839428    btwee
   6     0.24429914        0.00000000      -4.23409798       0.00000000      -4.23107032      28.80015982  0.00000000  0.00000000 ***********  1.07573750  1.07573750 22.58930129  0.31415927        -0.13109630    btwee
   7     0.29570585        0.00000000      -3.41283541       0.00000000      -3.40941962      28.73706846  0.00000000  0.00000000 ***********  1.00908531  1.00908531 24.20013572  0.31415927        -0.11272731    btwee
   8     0.34684875        0.00000000      -3.00151960       0.00000000      -2.99812123      28.67970359  0.00000000  0.00000000 ***********  0.95125250  0.95125250 25.78609112  0.31415927        -0.10519871    btwee
   9     0.39758621        0.00000000      -3.08630789       0.00000000      -3.08285394      28.63678443  0.00000000  0.00000000 ***********  0.90094212  0.90094212 27.34467063  0.31415927        -0.11420308    btwee
  10     0.44785993        0.00000000      -3.58736707       0.00000000      -3.58378021      28.61834034  0.00000000  0.00000000 ***********  0.85714105  0.85714105 28.87532839  0.31415927        -0.13947043    btwee
  11     0.49767092        0.00000000      -4.40908521       0.00000000      -4.40547812      28.63593049  0.00000000  0.00000000 ***********  0.81908253  0.81908253 30.37856866  0.31415927        -0.17922916    btwee
  12     0.54706199        0.00000000       6.07071874       0.00000000       6.06701208      28.71516654  0.00000000  0.00000000 ***********  0.78651223  0.78651223 31.86080165  0.31415927         0.25634155    btwee
  13     0.59610282        0.00000000       8.17687204       0.00000000       8.17354626      28.88664616  0.00000000  0.00000000 ***********  0.75942207  0.75942207 33.30952526  0.31415927         0.35597060    btwee
  14     0.64488314        0.00000000      10.21280328       0.00000000      10.21043928      29.17427013  0.00000000  0.00000000 97.18336445  0.73772105  0.73772105 34.72122721  0.31415927         0.45504593    btwee
  15     0.69351622        0.00000000      12.18262318       0.00000000      12.18137666      29.60853302  0.00000000  0.00000000 93.03065799  0.72149083  0.72149083 36.09551016  0.31415927         0.55120171    btwee
  16     0.74214527        0.00000000      14.13985481       0.00000000      14.13949475      30.22661061  0.00000000  0.00000000 90.39660388  0.71086134  0.71086134 37.40506727  0.31415927         0.64402863    te   
  17     0.79095034        0.00000000      16.08714153       0.00000000      16.08714089      31.05884531  0.00000000  0.00000000 89.21476222  0.70581002  0.70581002 38.62042207  0.31415927         0.73101172    te   
  18     0.84016821        0.00000000      18.04390565       0.00000000      18.04357525      32.09436511  0.00000000  0.00000000 89.21518813  0.70536905  0.70536905 39.73197580  0.31415927         0.81158167    te   
  19     0.89017971        0.00000000      20.03506717       0.00000000      20.03372259      33.30792547  0.00000000  0.00000000 90.09476799  0.70833119  0.70833119 40.75122861  0.31415927         0.88627578    te   
  20     0.94188711        0.00000000      22.11970638       0.00000000      22.11686482      34.69190803  0.00000000  0.00000000 91.61666985  0.71369479  0.71369479 41.70267856  0.31415927         0.95711310    te   
  21     1.00000000        0.00000000      24.46954774       0.00000000      24.46470177      36.35342276  0.00000000  0.00000000 93.62910068  0.72073932  0.72073932 42.72666990  0.31415927         1.02942253    te   
 Total Volume of the blade =   16934.098533851771      [m^3]
