 Case6_2
 Blade sections Data:
 ---------------------

section  span            betaZ*le(deg)    betaZ*te(deg)    betaM*le(deg)    betaM*te(deg)      chord [mm]  sweep       lean        area[mm^2]  lethk [mm]  tethk [mm] throat [mm]  (r*delta_theta)WT  Geom Zweifel  le/te/btween/none
   1     0.00000000       24.27050983     -17.03073650      24.05233327     -16.90885248      29.34239288  0.00000000  0.00000000 ***********  1.62227846  1.62227846 13.93009740  0.31415927         0.15388640    le   
   2     0.04338745       22.49120201     -12.19917510      22.40296293     -12.18034466      29.14579309  0.00000000  0.00000000 ***********  1.47350036  1.47350036 15.46523988  0.31415927         0.24435386    le   
   3     0.09166681       20.39484236      -9.01965692      20.37145676      -9.01822917      29.05444748  0.00000000  0.00000000 ***********  1.34955223  1.34955223 17.12899575  0.31415927         0.29516108    le   
   4     0.14180684       18.09552535      -7.07246272      18.09303277      -7.07222739      28.97650758  0.00000000  0.00000000 ***********  1.24421591  1.24421591 18.84747730  0.31415927         0.30808932    le   
   5     0.19287314       15.69037577      -5.45114574      15.69006458      -5.44925001      28.90931891  0.00000000  0.00000000 ***********  1.15434019  1.15434019 20.57467939  0.31415927         0.30578928    le   
   6     0.24429914       13.26223411      -4.04694512      13.25886096      -4.04405038      28.84034884  0.00000000  0.00000000 ***********  1.07723659  1.07723659 22.28805054  0.31415927         0.29240436    le   
   7     0.29570585       10.86213153      -2.91310861      10.85590560      -2.91019110      28.77053237  0.00000000  0.00000000 ***********  1.01025880  1.01025880 23.98280863  0.31415927         0.26692945    btwee
   8     0.34684875        8.53194136      -1.95245885       8.52475227      -1.95024591      28.70219623  0.00000000  0.00000000 ***********  0.95199760  0.95199760 25.63851314  0.31415927         0.23304359    btwee
   9     0.39758621        6.33837934      -1.17914150       6.33205432      -1.17781972      28.64599522  0.00000000  0.00000000 ***********  0.90123156  0.90123156 27.25984373  0.31415927         0.19217969    btwee
  10     0.44785993        4.40895040      -0.54450459       4.40444589      -0.54395877      28.61415394  0.00000000  0.00000000 ***********  0.85701579  0.85701579 28.82998707  0.31415927         0.15095672    btwee
  11     0.49767092        2.84767715      -0.03915623       2.84503316      -0.03912407      28.61759670  0.00000000  0.00000000 ***********  0.81855860  0.81855860 30.36719423  0.31415927         0.11470021    btwee
  12     0.54706199        1.69581190       0.39795610       1.69453956       0.39771130      28.67123176  0.00000000  0.00000000 ***********  0.78530981  0.78530981 31.85945286  0.31415927         0.08908244    btwee
  13     0.59610282        0.93147772       0.77147353       0.93098901       0.77115549      28.80185983  0.00000000  0.00000000 ***********  0.75719461  0.75719461 33.32270974  0.31415927         0.07513846    btwee
  14     0.64488314        0.42746677       1.53983149       0.42734252       1.53946757      29.04056366  0.00000000  0.00000000 96.11136568  0.73434208  0.73434208 34.75747046  0.31415927         0.08949055    btwee
  15     0.69351622        0.04094236       2.05988891       0.04093836       2.05967184      29.41457332  0.00000000  0.00000000 91.57071997  0.71676693  0.71676693 36.16688256  0.31415927         0.09789232    btwee
  16     0.74214527       -0.34043957       2.54375107      -0.34043869       2.54368367      29.95896650  0.00000000  0.00000000 88.48773938  0.70457001  0.70457001 37.55383343  0.31415927         0.10442021    btwee
  17     0.79095034       -0.83896484       2.97480531      -0.83891722       2.97480519      30.70116454  0.00000000  0.00000000 86.77705518  0.69768605  0.69768605 38.92236149  0.31415927         0.10220069    btwee
  18     0.84016821       -1.64611923       3.33922946      -1.64562849       3.33916423      31.62601248  0.00000000  0.00000000 86.14702855  0.69508245  0.69508245 40.28241463  0.31415927         0.08133650    btwee
  19     0.89017971       -3.01418700       3.61210002      -3.01196510       3.61183736      32.70399323  0.00000000  0.00000000 86.28076933  0.69549920  0.69549920 41.64641372  0.31415927         0.02881296    btwee
  20     0.94188711       -5.10198360       3.79787866      -5.09519328       3.79734029      33.92407039  0.00000000  0.00000000 86.93836882  0.69791663  0.69791663 43.02100627  0.31415927        -0.06226236    btwee
  21     1.00000000       -8.09016994       3.89706391      -8.07413024       3.89619236      35.38278667  0.00000000  0.00000000 87.94348884  0.70152031  0.70152031 44.51941976  0.31415927        -0.20048672    btwee
 Total Volume of the blade =   16922.378545307602      [m^3]
